Date,Sportsbook,Sport,System,Notes,Pick,0/U,Spread,BetType,FreeBet,Amount,Odds,Result,PushAmount
11/9/2022,Barstool,Basketball,>-215 line,,Indiana Pacers,,,Moneyline,N,0.5,-278,L,
11/9/2022,Barstool,Basketball,>-215 line,,Portland Trail Blazers,,,Moneyline,N,0.5,-240,W,
11/9/2022,Barstool,Basketball,>-215 line,,Toronto Raptors,,,Moneyline,N,0.5,-286,W,
11/9/2022,Barstool,Tennis,>-215 line,,Momoko Kobori,,,Moneyline,N,0.5,-278,W,
11/9/2022,Barstool,Football,Internet,The Athletic,Tua Tagavailoa MVP,,,Prop,N,2.5,1100,P,1.92
11/10/2022,Barstool,Football,>-215 line,,Marcus Mariota TD Passes,O 0.5,,Prop,N,0.5,-235,W,
11/10/2022,Barstool,Basketball,>-215 line,,New Orleans Pelicans,,,Moneyline,N,0.5,-250,L,
11/10/2022,Barstool,Basketball,>-215 line,,Stephen F. Austin,,,Moneyline,N,0.5,-245,W,
11/10/2022,Barstool,Hockey,>-215 line,,LA Kings,,,Moneyline,N,0.5,-265,W,
11/10/2022,FanDuel,Cricket,Intuition,,India To Win World Cup,,,Futures,Y,10,300,L,
11/12/2022,Barstool,College Football,>-215 line,,"James Madison, Western Kentucky, Georgia State",,,Parlay,N,0.5,-114,L,
11/12/2022,Barstool,College Football,>-215 line,,Illinois,,,Moneyline,N,0.5,-240,L,
11/12/2022,Barstool,College Football,>-215 line,,Oklahoma,,,Moneyline,N,0.5,-286,L,
11/12/2022,Barstool,College Football,>-215 line,,Memphis Tigers,,,Moneyline,N,0.5,-275,W,
11/12/2022,DraftKings,Basketball,>-215 line,,Miami Heat,,,Moneyline,Y,50,-390,W,
11/12/2022,DraftKings,College Football,>-215 line,,TCU,,,Moneyline,N,5,-725,W,
11/13/2022,Barstool,Football,>-215 line,,Dallas Cowboys,,,Moneyline,N,0.5,-235,L,
11/13/2022,Barstool,Football,>-215 line,,Raiders,,,Moneyline,N,0.5,-225,L,
11/13/2022,Barstool,Football,Internet,,Jaguars,,,Moneyline,N,0.51,330,L,
11/13/2022,Barstool,Football,ParlayIQ,,Cardinals-Rams,O 40.5,,Over/Under,N,0.5,-112,W,
11/13/2022,Barstool,Football,ParlayIQ,,Kansas City Chiefs,U 30.5,,Over/Under,N,0.5,-121,W,
11/13/2022,Barstool,Football,>-215 line,,Giants,,,Moneyline,N,0.5,-230,W,
11/13/2022,Barstool,Football,>-215 line,,Colts,,,Moneyline,N,0.5,-205,W,
11/13/2022,Barstool,College Basketball,Sheehan Newsletter,,Georgia Tech to win ACC regular season,,,Prop,N,0.5,15000,L,
11/13/2022,Barstool,Soccer,Sheehan Newsletter,,Uruguay World Cup Winner,,,Prop,N,0.27,5000,P,0.27
11/15/2022,DraftKings,Basketball,>-215 line,,"Mavericks, Grizzlies",,,Parlay,Y,20,-143,W,
11/15/2022,DraftKings,Hockey,>-215 line,,Vegas Golden Knights Moneyline,,,Moneyline,Y,0.25,-260,L,
11/15/2022,DraftKings,College Basketball,Internet,,Kansas Moneyline,,,Moneyline,Y,0.25,-120,W,
11/15/2022,DraftKings,College Basketball,>-215 line,,New Mexico moneyline,,,Moneyline,Y,20,-575,W,
11/15/2022,DraftKings,Soccer,Intuition,,Verona Tie No Bet,,,Moneyline,Y,0.25,200,P,0.09
11/16/2022,DraftKings,College Basketball,Hedge,,UNC to win ACC regular season,,,Futures,N,0.7,150,L,
11/19/2022,Barstool,College Basketball,Intuition,,KU to win Big 12,,,Futures,N,0.52,240,W,
11/21/2022,DraftKings,College Basketball,Sam Wolff system,,Ohio State,,5.0,Spread,N,0.1,-110,L,
11/21/2022,DraftKings,College Basketball,Sam Wolff system,,Louisville,,15.5,Spread,N,0.1,-115,L,
11/21/2022,DraftKings,College Basketball,Sam Wolff system,,Texas Tech,,3.0,Spread,N,0.1,-105,L,
11/21/2022,DraftKings,College Basketball,Sam Wolff system,,Albany,,3.0,Spread,N,0.1,130,L,
11/21/2022,DraftKings,Basketball,KillerSports,po:points<90 and p:total>206,Cleveland Cavaliers,,,Moneyline,N,0.1,-235,W,
11/21/2022,DraftKings,Basketball,KillerSports,rest=0 and o:rest>0 and line<=4,New York Knicks,,,Moneyline,N,0.1,105,W,
11/21/2022,DraftKings,Basketball,KillerSports,HD and p:margin>-30,Chicago Bulls,O 230.0,,Over/Under,N,0.1,-110,W,
11/21/2022,DraftKings,Basketball,KillerSports,line<-8 and rest>0 and o:rest>0,Milwaukee Bucks,,,Moneyline,N,0.1,-285,W,
11/24/2022,DraftKings,Football,Internet,BettingPros Discord server,"SGPx: Under 54.5 Points in Bills game, Bills -9.5 spread, under 45.5 in Cowboys game, Cowboys -10.5 spread",,,Parlay,Y,5,1519,L,
11/25/2022,DraftKings,Basketball,Promo,,"Parlay: Celtics moneyline, Kings to score under 124.5, Jayson Tatum under 26.5 points",,,Parlay,Y,5,290,L,
11/25/2022,DraftKings,Basketball,Promo,,"SGPx: Magic moneyline, Magic to score under 112.5, Hawks moneyline, Trae Young to score over 26.5 points",,,Parlay,Y,5,705,L,
11/27/2022,DraftKings,Football,KillerSports,3DP>=55 and A and D,Miami Dolphins,,,Over/Under,N,0.1,-110,P,0.1
11/27/2022,DraftKings,Football,Promo,,"SGP: Chiefs over 23.5 points, Over 9.5 total points in Q1, Rams score under 12.5 points",,,Parlay,N,5,425,L,
11/30/2022,FanDuel,Basketball,CBS,,San Antonio Spurs,,5.0,Spread,N,0.09,-110,P,0.09
11/30/2022,FanDuel,College Basketball,CBS,,Navy,,,Moneyline,N,0.09,162,P,0.09
11/30/2022,FanDuel,College Basketball,CBS,,Navy +4.5,,4.5,Spread,N,0.09,-110,L,
11/30/2022,FanDuel,Basketball,CBS,,San Antonio Spurs,,,Moneyline,N,0.09,164,P,0.1
11/30/2022,FanDuel,Basketball,CBS,,Clippers-Jazz,U 225.0,,Over/Under,N,0.09,-110,P,0.09
11/30/2022,FanDuel,College Basketball,CBS,,Georgetown,,16.5,Spread,N,0.09,-105,P,0.09
11/30/2022,FanDuel,College Basketball,CBS,,George Mason,,,Moneyline,N,0.09,162,P,0.12
11/30/2022,FanDuel,Basketball,CBS,,Rockets +11.5,,11.5,Spread,N,0.09,-114,P,0.09
11/30/2022,FanDuel,College Basketball,CBS,,LaSalle +4.5,,4.5,Spread,N,0.09,-105,L,
11/30/2022,FanDuel,College Basketball,CBS,,LaSalle +16.5,,16.5,Spread,N,0.09,116,W,
11/30/2022,FanDuel,College Basketball,CBS,,Marshall by 11+,,,Prop,N,0.09,230,W,
11/30/2022,FanDuel,College Basketball,CBS,,Rutgers-Miami,,,Over/Under,N,0.09,-114,L,
11/30/2022,FanDuel,Basketball,CBS,,Hawks-Magic,O 227.5,,Over/Under,N,0.09,-110,W,
11/30/2022,FanDuel,College Basketball,CBS,,Coastal Carolina,,-0.5,Spread,N,0.09,-102,L,
11/30/2022,FanDuel,Basketball,CBS,,Bucks-Knicks,O 231.5,,Over/Under,N,0.09,-110,W,
11/30/2022,FanDuel,Basketball,CBS,,Pacers-Kings,O 243.0,,Over/Under,N,0.09,-110,P,0.09
11/30/2022,FanDuel,Basketball,ParlayIQ,,Dyson Daniels Points,U 8.5,,Prop,N,0.09,-110,L,
11/30/2022,FanDuel,Basketball,ParlayIQ,,Dyson Daniels Points+Rebs,U 12.5,,Prop,N,0.09,-104,L,
11/30/2022,FanDuel,Basketball,ParlayIQ,,Zion Williamson,U 5.5,,Prop,N,0.09,106,W,
11/30/2022,FanDuel,Basketball,ParlayIQ,,Ivica Zubac Rebounds,U 12.5,,Prop,N,0.09,-122,W,
12/1/2022,FanDuel,College Basketball,CBS,,Manhattan,,,Moneyline,N,0.09,118,P,0.12
12/1/2022,FanDuel,Basketball,CBS,,Detroit Pistons +7.5,,7.5,Spread,N,0.09,-110,P,0.15
12/1/2022,FanDuel,College Basketball,CBS,,Pacific +8.5,,8.5,Spread,N,0.09,-110,W,
12/1/2022,FanDuel,Football,ParlayIQ,,Rhamondre Stevenson,O 63.5,,Over/Under,N,0.09,-113,L,
12/1/2022,FanDuel,Football,ParlayIQ,,"Josh Allen over 41.5 rushing yards
Devin Singletary under 51.5 rushing yards
Devin Singletary over 10.5 receiving yards",,,Prop,Y,1,565,L,
12/2/2022,FanDuel,Soccer,CBS,,Portugal Tie No Bet,,,Moneyline,N,0.37,-300,L,
12/2/2022,FanDuel,Soccer,CBS,,Uruguay Tie No Bet,,,Moneyline,N,0.09,-330,W,
12/2/2022,FanDuel,Soccer,CBS,,Brazil Tie No Bet,,,Moneyline,N,0.09,-950,P,0.04
12/2/2022,FanDuel,Soccer,Promo,,7 or more goals in 1pm world Cup games,,,Prop,N,0.09,250,L,
12/2/2022,FanDuel,College Basketball,CBS,,NC State,,-8.5,Spread,N,0.09,-118,L,
12/2/2022,FanDuel,College Basketball,CBS,,Mercer,,,Moneyline,N,0.09,-196,L,
12/2/2022,FanDuel,College Basketball,Engelstad,,Mercer winning margin 6-10 points,,,Moneyline,N,0.09,400,L,
12/2/2022,FanDuel,Hockey,CBS,,Columbus,,,Moneyline,N,0.09,198,W,
12/2/2022,FanDuel,Basketball,Engelstad,,Golden State Warriors 11+ winning margin,,,Moneyline,N,0.09,140,L,
12/3/2022,FanDuel,Soccer,Promo,Odds boost,USA,,,Moneyline,Y,1,190,L,
12/3/2022,FanDuel,Soccer,Sheehan Newsletter,,Australia,,,Moneyline,N,0.09,1100,L,
12/3/2022,FanDuel,College Football,CBS,,Toledo-Ohio,O 54.5,,Over/Under,N,0.09,-110,L,
12/3/2022,FanDuel,College Basketball,CBS,,Tulsa,,3.5,Spread,N,0.09,-120,L,
12/3/2022,FanDuel,College Basketball,Intuition,,16 leg parlay,,,Parlay,N,0.09,100,L,
12/3/2022,FanDuel,Basketball,Intuition,,13 leg parlay,,,Parlay,Y,0.09,209,L,
12/3/2022,FanDuel,Basketball,Promo,Odds boost,Rudy Gobert +15 points/Minnesota win,,,Parlay,Y,0.09,160,L,
12/4/2022,FanDuel,Football,CBS,,Giants,,,Moneyline,Y,0.09,108,P,0.09
12/4/2022,FanDuel,Football,Engelstad,,Raiders 1-13 winning margin,,,Prop,Y,0.09,150,W,
12/4/2022,FanDuel,Football,Engelstad,,Chiefs 1-13 winning margin,,,Prop,Y,0.09,150,L,
12/4/2022,FanDuel,Football,Engelstad,,Giants 1-13 winning margin,,,Prop,Y,0.09,185,P,0.09
12/4/2022,FanDuel,Football,Promo,Odds boost,Patrick Mahomes has 1+ passing TDs in each half,,,Prop,Y,0.09,120,L,
12/4/2022,FanDuel,Football,Promo,Odds boost,"Tua, Joe Burrow and Justin Herbert to each throw for >225 yds",,,Prop,Y,0.09,150,W,
12/4/2022,FanDuel,Football,Intuition,,16 bet same game parlay with odds <-500,,,Parlay,N,0.09,-104,W,
12/4/2022,FanDuel,Basketball,Mr Over Under NBA Daily Method,,5-4-3-2 made threes parlay in Nuggets game,,,Parlay,Y,0.09,10453,L,
12/4/2022,FanDuel,Basketball,Mr Over Under NBA Daily Method,,All unders  on points scored for top 6 players,,,Parlay,Y,0.09,4309,L,
12/4/2022,FanDuel,Basketball,Mr Over Under NBA Daily Method,,"Top 2 scorers of 25+, 20+, and 15+ points parlay",,,Parlay,Y,0.09,3446,L,
12/4/2022,FanDuel,Football,Promo,Odds boost,Tony Pollard and Jonathan Taylor to both rush >50 yards,,,Parlay,Y,0.09,125,W,
12/4/2022,BetMGM,Football,Intuition,,"Bucs -3.5, Over 40.5 points, Brady >3 Passing TDs",,,Parlay,Y,10,425,L,
12/4/2022,BetMGM,Basketball,Engelstad,,Bucks and Sixers 6-10 Winning Margin parlay,,,Parlay,Y,5,1706,L,
12/4/2022,BetMGM,Soccer,>-215 line,,"Croatia, Brazil, Spain moneyline parlay",,,Parlay,Y,5,103,L,
12/4/2022,BetMGM,Basketball,>-215 line,,8 leg international basketball moneyline parlay,,,Parlay,Y,5,117,L,
12/4/2022,FanDuel,Basketball,Mr Over Under NBA Daily Method,,"Anfernee Simons 20+ points, Buddy Hield 15+ points, Myles Turner 10+ points parlay",,,Parlay,Y,0.09,139,W,
12/5/2022,FanDuel,Football,Promo,Odds boost,"Over 21.5 points in 1st half Under 44.5 total points
Raiders -0.5 1st quarter spread
Raiders -3.5 1st half spread",,,Parlay,Y,1,1459,L,
12/6/2022,FanDuel,Basketball,Poisson,,Lamar Stevens rebounds,U 3.5,,Prop,N,0.57,-104,L,
12/6/2022,FanDuel,Basketball,Promo,,"Points:
Luka Doncic Over 32.5
Nikola Jokic Under 24.5
Jamal Murray Under 20.5
Aaron Gordon Under 15.5",,,Parlay,N,2,1160,L,
12/7/2022,DraftKings,Basketball,CBS,,"Milwaukee Bucks -6.5, Clippers -6, Suns money line +100",,,Parlay,N,5,613,L,
12/7/2022,FanDuel,Basketball,Promo,Odds boost,Trae Young and Zion Williamson to score 50+ total points,,,Parlay,Y,0.09,100,L,
12/7/2022,FanDuel,Football,ParlayIQ,,"Kyren Williams <25.5 rushing yds
Josh Jacobs >21.5 receiving yds
Mack Hollins <45.5 receiving yds
Davante Adams>88.5 receiving yds",,,Prop,Y,1,1131,L,
12/7/2022,DraftKings,Basketball,CBS,,Iowa,,-5,Moneyline,Y,5,-110,W,
12/7/2022,FanDuel,Basketball,CBS,,San Antonio Spurs,,,Moneyline,Y,0.09,104,W,
12/8/2022,FanDuel,Basketball,ParlayIQ,,Jerami Grant 3’s,,2.5,Prop,Y,0.09,112,W,
12/8/2022,FanDuel,Basketball,Mr Over Under NBA Daily Method,,"Anfernee Simons 5+ 3s, Damian Lillard 4+ 3s, Jerami Grant 3+ 3s, Jamal Murray 2+ 3s",,,Parlay,Y,0.09,1915,L,
12/8/2022,FanDuel,Basketball,Promo,Odds boost,"Joel Embed, Luka, and Giannis to all score 25+ points",,,Parlay,Y,0.18,120,W,
12/8/2022,FanDuel,Basketball,CBS,,Cleveland Cavaliers,,-6,Spread,Y,0.09,-108,L,
12/8/2022,FanDuel,Football,CBS,,Chiefs Total Points,U 26.5,,Over/Under,Y,0.09,104,L,
12/8/2022,FanDuel,Football,CBS,,LA Chargers,,3.5,Spread,Y,0.09,-114,P,0.06
12/8/2022,FanDuel,Football,CBS,,Chiefs Total Points,U 26.5,,Over/Under,Y,0.09,104,L,
12/9/2022,FanDuel,Soccer,Intuition,,Brazil and Netherlands to advance parlay,,,Parlay,Y,0.09,165,L,
12/9/2022,FanDuel,Soccer,Promo,Odds boost,Brazil & Argentina to qualify for Semi finals,,,Parlay,Y,0.09,120,L,
12/9/2022,FanDuel,Soccer,Intuition,,Netherlands to advance,,,Futures,Y,0.09,130,L,
12/9/2022,FanDuel,Hockey,CBS,,Columbus,,,Moneyline,Y,0.09,205,W,
12/9/2022,FanDuel,Hockey,CBS,,Arizona Coyotes,,1.5,Moneyline,Y,0.09,110,W,
12/10/2022,FanDuel,Basketball,CBS,,UNC Wilmington,,,Moneyline,Y,0.09,-110,W,
12/10/2022,FanDuel,Basketball,Intuition,,KU lead after 1st half,,16.0,Prop,N,0.09,180,W,
12/10/2022,FanDuel,Hockey,CBS,,New York Islanders,,,Moneyline,Y,10,120,W,
12/10/2022,FanDuel,Basketball,Poisson,,Buddy Hield assists,U 2.5,,Prop,N,0.09,132,W,
12/10/2022,FanDuel,Basketball,Poisson,,Rudy Gobert rebounds,U 12.5,,Prop,N,0.09,102,W,
12/10/2022,FanDuel,Basketball,Promo,Odds boost,Jayson Tatum and Steph to score 25+ points,,,Prop,N,0.09,120,L,
12/11/2022,FanDuel,Football,Promo,Odds boost,Chiefs and Seahawks to win,,,Parlay,N,0.09,110,L,
12/11/2022,FanDuel,Basketball,Poisson,,Quentin Grimes rebounds,U 3.5,,Prop,N,0.09,126,L,
12/11/2022,FanDuel,Basketball,Poisson,,Quentin Grimes 3s,U 1.5,,Prop,N,0.09,108,W,
12/11/2022,FanDuel,Football,Promo,Odds boost,Austin Ekeler 25+ and Jaylen Waddle 40+ receiving yards,,,Parlay,N,0.09,100,L,
12/13/2022,FanDuel,Basketball,Promo,Odds boost,"Zion, Tatum, Lebrun and Anthony Davis to score over 20",,,Parlay,N,0.09,100,W,
12/13/2022,DraftKings,Basketball,Promo,Odds boost,Giannis to get double double,,,Prop,N,5,100,W,
12/17/2022,BetMGM,Hockey,Promo,NHL promo,"Oilers, Connor McDavid to score and more than 6.5 goals",,,Parlay,Y,5,200,L,
12/17/2022,BetMGM,Football,Promo,NFL promo,"Chiefs, Pacheco over 54.5 rushing yards, Mahomes 2+ passing TDs, Travis Kelce over 64.5 receiving yards and Travis Kelce TD",,,Parlay,Y,5,240,L,
12/18/2022,BetMGM,Soccer,Promo,World Cup promo,"Argentina to win 2-1, 3-1 or 4-1",,,Prop,Y,5,160,L,
12/22/2022,BetMGM,Football,Promo,NFL promo,New York Jets,,15.5,Spread,Y,5,150,L,
12/22/2022,FanDuel,Football,Promo,NFL promo,Chiefs to complete 1+ passes,,,Prop,N,50,100,W,
12/23/2022,BetMGM,Basketball,Promo,,Giannis and Nic Claxton to get double double,,,Parlay,Y,5,500,L,
12/31/2022,Barstool,Basketball,KenPom,Checked  defensive rankings,Saint Mary’s- Regular Season Winner of WCC,,,Futures,N,0.52,900,W,
12/31/2022,DraftKings,Football,Promo,,Chiefs to complete 1+ passes,,,Prop,N,25,100,W,
1/4/2023,DraftKings,Basketball,CBS,,Milwaukee Bucks,,,Moneyline,N,0.25,155,W,
1/5/2023,DraftKings,Hockey,CBS,,"Seattle Kraken money line, over 6.5 goals and Auston Matthews to score",,,Parlay,N,0.63,750,L,
1/7/2023,DraftKings,College Basketball,CBS,,George Washington,,,Moneyline,Y,0.63,100,W,
1/7/2023,DraftKings,College Basketball,CBS,,Idaho,,,Moneyline,N,0.63,105,L,
2/11/2023,DraftKings,Basketball,ParlayIQ,,Darius Garland Assists,U 7.5,,Prop,Y,5,110,W,
2/16/2023,FanDuel,College Basketball,ParlayIQ,,Idaho,,,Moneyline,Y,50,104,W,
2/16/2023,FanDuel,Baseball,Intuition,,Cleveland Guardians to win AL Central,,,Futures,Y,5,135,Pe,
3/21/2023,BetMGM,College Basketball,KenPom,,Houston to win NCAA Tournament,,,Futures,Y,10,400,L,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,Guardians 2nd place in AL Central,,,Futures,N,.5,215,Pe,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,White Sox 1st place in AL Central,,,Futures,N,.5,250,Pe,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,Padres 1st in NL West,,,Futures,N,.5,120,Pe,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,Angels 2nd in AL West,,,Futures,N,.5,310,Pe,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,Tigers 5th in AL Central,,,Futures,N,.5,115,Pe,
3/25/2023,DraftKings,Baseball,Intuition,,Royals 3rd in AL Central,,,Futures,N,.5,475,Pe,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,Royals 4th in AL Central,,,Futures,N,.5,180,Pe,
3/25/2023,DraftKings,Baseball,Sheehan Newsletter,,Braves to win World Series,,,Futures,N,1,670,Pe,
3/25/2023,DraftKings,Baseball,Internet,Read it on several sites,Angels to Win AL West,,,Futures,N,.5,750,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Shane McClanahan to win AL Cy Young,,,Futures,N,.25,1200,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Luis Castillo to win AL Cy Young,,,Futures,N,.25,1700,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Masataka Yoshida to win AL Rookie of the Year,,,Futures,N,.25,500,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Kyle Tucker over 154.5 hits,,,Futures,N,.25,-105,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Kyle Tucker to win AL MVP,,,Futures,N,.25,2500,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Steven Kwan Hits Leader,,,Futures,N,.25,3500,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Steven Kwan Runs Leader,,,Futures,N,.25,7000,Pe,
3/26/2023,DraftKings,Baseball,Laghezza,,Esteury Ruiz SB Leader,,,Futures,N,.25,700,Pe,
3/26/2023,DraftKings,Baseball,Sheehan Newsletter,,Toronto Blue Jays AL Winner,,,Futures,N,.25,650,Pe,
3/26/2023,DraftKings,Baseball,Intuition,,Royals to win 67-72 games,,,Futures,N,.25,265,Pe,
3/26/2023,DraftKings,Baseball,Intuition,,Shohei Ohtani to win AL MVP,,,Futures,N,.25,190,Pe,
3/26/2023,DraftKings,Baseball,Intuition,,Blake Snell under 183.5 K's,,,Futures,N,.25,-120,Pe,
3/26/2023,DraftKings,Baseball,Intuition,,Jacob deGrom under 198.5 K's,,,Futures,N,.25,-120,Pe,
3/26/2023,DraftKings,Baseball,Intuition,,Spencer Strider over 206.5 K's,,,Futures,N,.25,-105,Pe,
3/26/2023,DraftKings,Basketball,Promo,Live SGP odds boost,Warriors moneyline and Warriors to score over 109.5 points,,,Parlay,N,.25,-105,L,
3/27/2023,DraftKings,Hockey,CBS,,New Jersey Devils,,,Moneyline,N,.75,-130,Pe,
3/27/2023,DraftKings,Hockey,CBS,,Ottawa Senators,,,Moneyline,N,.25,130,Pe,
,,,,,,,,,,,,,
